data,ora,Lat N,Long E,prof (km),Md
04/02/09,13.39.24.08,37.718,15.068,4.,2.4
02/06/23,03.37.27.25,37.737,15.066,4.,1.7
08/05/14,21.56.48.58,37.815,15.104,2.29,3.0
10/15/06,22.25.08.98,37.810,15.050,-0.17,1.2
05/08/13,11.19.53.16,37.769,15.001,-0.43,2.3
07/11/08,21.29.22.46,37.715,15.106,4.96,1.8
03/06/13,15.32.31.34,37.729,15.094,3.69,1.5
03/01/03,07.57.27.34,37.74,15.046,4.55,1.8
09/16/25,11.51.27.77,37.742,15.106,4.81,2.2
07/09/14,00.28.53.29,37.755,15.008,1.49,1.2
05/09/16,11.19.09.31,37.717,15.148,-0.54,2.3
08/07/20,01.12.35.52,37.731,15.117,6.12,1.7
04/14/21,21.42.24.53,37.638,15.061,0.22,2.1
02/01/21,15.55.31.85,37.734,15.038,3.35,2.1
03/12/25,21.10.45.73,37.698,15.105,6.8,2.7
02/02/18,05.22.46.68,37.699,14.969,0.43,1.5
03/03/09,08.28.48.07,37.678,15.106,5.31,2.5
05/02/12,17.25.33.48,37.714,15.065,3.08,2.1
05/07/14,22.54.46.40,37.638,14.95,1.93,1.9
03/04/10,02.20.00.44,37.705,15.089,3.96,0.9
01/13/19,13.18.09.67,37.736,14.986,0.25,1.3
05/08/19,23.20.57.03,37.751,15.06,2.39,2.0
08/09/25,14.26.32.06,37.813,15.12,1.14,2.0
02/08/02,02.53.54.73,37.677,15.086,4.16,2.3
01/08/10,05.57.04.41,37.749,14.992,-0.2,1.2
09/06/30,17.45.28.60,37.691,15.083,9.,1.3
06/04/06,22.29.35.98,37.718,15.074,4.39,1.5
04/06/15,18.16.39.63,37.737,15.084,3.48,1.3
07/01/13,03.34.57.31,37.724,15.01,0.4,2.6
09/13/11,16.44.15.84,37.646,14.928,4.26,1.4
04/04/11,22.06.44.47,37.749,15.079,5.8,1.9
09/10/13,20.38.00.95,37.754,15.008,1.51,1.1
12/15/25,16.16.28.30,37.732,15.106,7.11,1.5
07/01/13,14.12.30.92,37.709,15.017,2.19,2.7
07/01/13,03.28.53.12,37.71,15.015,1.09,2.5
03/03/09,08.00.05.63,37.683,15.106,5.83,2.3
05/14/11,05.53.30.25,37.669,15.108,2.12,1.2
10/05/28,13.59.05.49,37.702,15.071,5.,3.0
09/04/01,00.26.35.13,37.689,15.074,3.34,1.5
07/10/01,10.54.00.96,37.74,15.044,1.44,1.6
09/16/25,10.19.13.06,37.748,15.115,4.32,1.3
07/06/05,01.20.36.83,37.763,15.064,4.11,1.2
07/04/26,14.57.15.87,37.736,15.052,2.94,1.9
05/04/20,15.24.55.91,37.75,15.013,0.36,1.7
01/01/03,11.45.10.14,37.74,15.059,3.66,2.1
11/02/02,17.09.54.81,37.691,15.097,2.03,2.8
11/15/12,09.53.50.23,37.744,15.125,1.53,0.9
08/06/14,13.31.45.45,37.732,15.08,4.29,1.4
09/16/25,22.38.51.55,37.758,15.116,5.04,1.4
07/11/05,18.11.43.92,37.75,15.002,1.08,1.6
10/10/06,02.44.17.06,37.804,15.108,1.78,2.2
05/04/20,05.37.59.68,37.743,15.066,5.99,1.9
04/04/22,03.20.52.54,37.743,15.072,3.74,1.5
02/06/19,06.06.53.85,37.735,15.074,5.49,1.5
03/15/25,04.25.38.73,37.7,15.041,7.22,1.2
07/01/13,03.26.11.32,37.715,15.013,0.71,2.8
09/05/24,00.51.02.94,37.682,15.087,4.95,1.7
12/04/28,04.59.59.62,37.723,15.076,1.72,1.3
11/07/03,01.33.50.06,37.698,15.124,4.33,1.5
07/01/12,23.22.03.65,37.717,15.024,-0.23,2.3
08/01/21,06.08.26.45,37.709,15.07,3.49,2.4
07/04/22,02.25.37.47,37.703,15.075,3.69,1.4
11/08/23,17.41.58.37,37.692,15.078,3.78,1.4
09/16/27,05.10.27.30,37.753,15.130,7.34,1.2
04/16/14,12.58.29.84,37.721,15.140,1.35,1.8
06/06/22,03.06.52.55,37.7,14.998,2.78,1.0
11/12/26,18.22.37.45,37.822,15.068,0.2,1.7
09/12/21,15.46.29.82,37.69,14.936,0.01,2.2
04/16/03,03.26.07.60,37.732,15.050,3.83,1.1
05/07/11,14.13.03.87,37.747,15.065,2.86,1.5
07/09/06,21.49.22.83,37.694,15.131,6.93,1.6
09/03/22,21.01.57.68,37.742,15.073,4.53,1.4
10/02/27,01.04.01.99,37.745,15.01,3.66,2.8
08/06/28,03.24.05.35,37.742,15.057,4.51,1.1
05/07/10,20.01.47.43,37.695,14.979,3.52,1.6
03/12/01,08.32.44.66,37.731,15.1,6.41,1.7
09/01/25,19.58.42.26,37.748,14.998,-0.04,2.1
11/02/03,13.44.11.93,37.709,15.145,1.85,2.3
06/06/22,19.41.34.96,37.753,14.998,2.37,1.9
05/05/26,17.20.54.53,37.741,15.083,3.87,1.8
03/06/11,01.57.41.87,37.727,15.093,5.19,1.6
07/04/30,23.51.20.99,37.736,15.062,2.73,1.5
09/10/14,01.22.25.95,37.753,15.123,7.09,1.3
06/02/14,23.32.07.61,37.702,15.057,1.77,2.4
05/08/17,20.01.51.91,37.718,15.077,1.09,2.4
07/16/30,07.09.43.12,37.736,15.092,4.15,1.3
07/01/14,09.06.50.76,37.706,15.039,1.26,2.6
03/06/24,15.41.09.26,37.724,15.096,3.76,1.2
07/01/20,22.51.54.88,37.688,15.052,-0.56,3.1
02/06/25,00.36.55.24,37.726,15.088,2.99,1.2
07/01/13,00.42.30.98,37.742,15.005,0.71,2.6
01/16/17,18.48.07.03,37.761,15.116,4.64,1.6
10/02/27,01.23.48.66,37.76,15.01,0.59,3.0
02/10/04,23.21.01.30,37.753,15.004,2.07,1.5
06/03/13,11.35.22.70,37.808,15.062,1.5,2.5
12/12/29,17.33.02.74,37.747,15.002,0.29,1.5
01/04/27,15.48.25.06,37.689,14.972,4.57,2.2
10/02/29,10.18.48.51,37.748,15.093,4.92,2.1
11/12/08,02.47.19.00,37.731,15.011,-1.57,1.0
07/01/13,00.35.01.43,37.714,15.022,1.5,2.4
08/04/23,03.48.25.26,37.749,15.077,5.1,1.7
08/12/12,02.19.02.25,37.813,15.114,1.2,2.8
11/00/14,06.30.57.41,37.714,15.014,2.09,1.5
08/06/30,13.38.19.28,37.752,15.003,2.06,2.0
07/13/11,07.31.13.53,37.691,15.079,1.07,2.0
09/09/29,18.26.55.11,37.739,15.078,4.25,1.2
03/11/22,04.52.11.89,37.72,15.084,5.31,1.3
04/10/17,03.35.42.88,37.742,15.111,1.83,1.2
03/15/04,12.57.04.32,37.744,15.115,8.19,1.1
06/11/10,12.20.53.52,37.747,15.007,2.71,1.2
01/16/22,03.52.48.62,37.765,15.113,4.78,1.1
10/15/28,01.07.17.82,37.695,14.989,1.73,1.2
04/06/28,09.44.32.29,37.747,15.002,-0.01,1.5
11/07/15,14.39.01.82,37.805,15.059,-1.54,1.9
11/00/20,02.01.09.05,37.688,14.952,-0.11,2.0
07/01/16,12.49.07.31,37.699,15.029,-0.05,2.8
07/01/12,23.09.35.21,37.711,15.022,2.12,2.6
11/03/18,19.46.52.36,37.747,15.048,3.79,1.2
04/08/05,02.40.29.85,37.769,15.079,7.44,2.2
07/01/13,04.46.01.02,37.731,14.999,0.75,3.1
02/06/28,09.38.03.92,37.751,15.011,1.86,1.6
08/06/28,05.15.45.34,37.733,15.076,4.8,1.2
04/03/15,19.04.10.17,37.705,15.062,3.8,2.7
02/11/02,20.44.08.70,37.737,15.081,0.42,1.6
04/16/27,17.49.06.87,37.719,15.147,2.24,2.4
06/06/16,15.10.21.68,37.735,15.089,0.36,2.3
06/09/14,21.47.43.57,37.638,15.16,-1.6,2.4
01/08/07,14.16.16.94,37.719,14.953,5.45,2.4
10/09/30,18.05.12.68,37.769,15.107,3.24,1.3
10/02/31,22.37.49.67,37.713,15.132,3.43,2.5
05/12/03,22.47.16.88,37.74,15.052,5.96,2.6
07/01/13,00.21.48.52,37.744,15.013,0.06,2.2
02/13/14,14.51.11.70,37.757,15.008,1.49,2.1
07/09/22,08.14.54.30,37.801,15.041,-0.28,1.5
02/06/23,01.32.35.36,37.733,15.068,3.72,2.1
08/12/31,09.51.32.66,37.692,15.107,3.62,1.0
07/01/13,01.36.45.34,37.711,15.042,1.42,2.9
03/16/08,23.15.34.98,37.753,15.003,1.29,1.0
02/12/17,18.49.52.80,37.689,14.956,2.66,1.5
05/08/18,17.14.12.68,37.744,15.032,2.28,1.2
07/01/13,16.24.14.94,37.705,15.058,-0.12,2.6
06/12/28,08.18.51.37,37.72,15.102,6.23,3.0
07/01/14,12.50.28.08,37.726,15.013,2.65,2.8
05/04/17,23.09.58.57,37.675,15.122,7.63,2.8
06/06/15,23.29.25.52,37.745,15.072,4.83,1.9
05/08/13,09.44.49.93,37.764,15.,0.41,2.4
07/01/14,06.44.46.65,37.715,14.954,-0.55,2.7
12/16/27,13.10.17.21,37.732,15.049,4.33,1.7
03/07/06,03.39.39.06,37.635,14.954,4.03,1.5
07/01/16,16.14.40.80,37.707,15.007,-1.58,2.9
10/15/14,02.12.04.35,37.808,15.063,0.6,2.2
04/05/25,02.34.51.45,37.787,15.109,-0.04,2.5
11/13/28,06.06.02.51,37.64,14.959,5.76,2.4
10/02/29,09.13.13.28,37.68,15.101,2.48,2.8
06/03/11,17.37.38.38,37.691,15.078,4.67,2.0
03/03/09,08.25.36.27,37.678,15.11,6.11,2.5
04/06/17,04.06.46.01,37.724,15.088,2.36,1.2
07/12/11,19.20.31.34,37.81,15.064,-1.35,1.7
08/14/21,05.49.06.57,37.704,15.052,5.78,1.1
08/07/08,15.31.51.32,37.77,15.071,4.02,1.5
05/00/27,11.19.02.61,37.685,15.06,4.42,2.9
01/01/09,02.51.14.98,37.705,15.07,3.92,2.5
11/10/20,17.09.13.18,37.729,15.147,9.39,2.0
10/12/15,17.54.24.43,37.637,14.954,1.29,1.9
07/01/13,23.00.31.09,37.723,15.015,1.97,2.6
06/07/30,22.29.14.47,37.704,15.028,5.03,1.7
10/07/25,18.27.00.86,37.734,15.046,1.4,1.4
04/10/14,12.11.16.05,37.801,15.034,-1.58,1.6
01/07/14,00.45.21.07,37.685,15.104,4.92,1.5
10/11/09,06.30.05.55,37.737,15.068,3.77,1.1
07/05/29,05.14.16.92,37.69,14.995,9.58,1.9
06/12/27,22.11.46.04,37.717,15.101,5.78,2.9
06/04/30,01.29.45.61,37.756,15.031,3.62,1.3
09/00/21,17.51.25.21,37.746,15.118,8.35,3.1
01/04/15,19.53.23.43,37.719,15.07,4.54,2.8
07/05/18,18.46.31.67,37.668,15.102,6.94,1.9
03/02/24,23.54.49.53,37.719,15.064,4.2,2.0
12/00/03,11.28.28.74,37.71,14.999,4.03,1.7
12/15/23,17.06.55.02,37.801,15.042,-0.18,1.2
03/02/24,23.05.35.20,37.721,15.067,4.09,3.1
07/01/13,00.42.04.63,37.713,15.041,-0.16,2.6
05/13/21,01.17.37.12,37.708,15.103,5.97,1.4
10/02/27,01.37.11.50,37.759,15.018,3.33,2.6
10/08/07,14.40.29.26,37.734,15.081,4.17,1.2
02/06/24,05.16.25.00,37.734,15.068,3.89,1.7
01/01/09,02.51.51.09,37.702,15.071,3.59,2.8
11/02/19,06.43.28.18,37.799,15.1,0.19,3.0
07/01/14,00.06.05.50,37.724,14.947,-1.59,2.7
07/06/13,13.53.19.57,37.717,15.073,4.61,1.3
07/03/08,04.06.25.25,37.694,15.074,4.12,2.5
06/04/29,23.48.08.51,37.751,15.068,6.11,1.9
07/01/13,04.56.16.75,37.727,14.998,0.29,3.1
07/15/15,16.29.49.73,37.664,15.037,4.82,2.8
12/10/02,12.25.32.71,37.804,15.063,0.28,1.7
07/01/16,02.44.09.09,37.714,15.014,-0.57,3.1
05/11/04,00.27.28.87,37.743,15.048,4.27,1.0
09/15/30,15.25.36.95,37.810,15.060,0.48,0.9
03/14/12,01.04.35.12,37.693,15.089,5.99,1.4
08/12/12,05.04.35.22,37.807,15.089,2.59,3.0
11/07/03,18.10.02.33,37.749,15.088,5.8,1.5
06/05/21,22.39.04.33,37.738,15.08,3.75,0.9
10/06/03,07.21.30.16,37.809,15.048,0.18,1.6
10/16/04,00.39.20.97,37.741,15.140,6.81,1.4
03/03/05,08.09.53.05,37.688,15.074,4.47,2.2
03/16/24,23.19.27.36,37.732,15.042,1.95,1.0
03/09/25,22.21.08.57,37.73,15.093,3.5,2.7
03/07/10,04.03.39.73,37.736,15.059,4.71,1.5
10/02/27,05.46.45.86,37.776,15.022,2.95,3.4
10/01/31,23.43.59.37,37.655,15.147,3.66,2.8
12/13/11,15.14.31.71,37.748,15.001,0.05,1.1
12/15/24,21.07.49.88,37.8,15.035,-1.45,1.0
05/08/13,09.04.06.73,37.755,15.001,0.37,1.5
07/04/22,02.04.28.93,37.702,15.078,4.72,1.8
02/06/23,01.25.49.82,37.73,15.062,4.43,1.3
08/03/22,23.18.43.09,37.8,15.051,1.89,2.8
05/06/04,23.14.35.60,37.722,15.059,2.72,1.2
10/10/25,03.54.44.51,37.756,15.007,1.49,1.6
11/02/01,06.38.29.22,37.731,15.11,4.27,2.1
11/09/02,00.53.51.09,37.799,15.018,2.86,1.4
07/01/13,00.27.04.01,37.712,15.019,1.46,2.3
06/06/30,10.25.36.97,37.756,15.003,2.5,1.3
06/07/18,04.09.21.02,37.737,15.063,8.35,1.9
04/10/01,05.45.52.54,37.754,15.003,1.15,2.4
02/06/13,12.38.25.30,37.752,15.092,6.13,1.7
12/03/21,02.07.50.75,37.736,15.047,3.57,2.1
10/12/13,11.10.45.37,37.742,14.992,0.09,1.3
02/08/11,05.29.47.28,37.669,15.196,0.,1.5
03/01/24,08.01.25.82,37.734,15.002,3.54,2.3
04/06/29,06.20.02.43,37.723,15.105,6.68,2.2
02/01/21,12.32.59.37,37.734,15.038,3.44,1.9
02/06/23,03.36.48.53,37.733,15.067,5.05,2.2
05/09/18,14.12.45.80,37.726,15.144,0.14,2.6
01/08/27,16.07.23.04,37.712,15.09,4.08,1.0
11/15/10,14.04.57.18,37.812,15.056,-1.03,1.4
05/08/20,16.07.52.61,37.686,15.13,1.2,1.2
01/13/19,13.17.39.80,37.741,14.988,0.36,1.1
04/05/28,19.34.32.83,37.733,15.082,0.88,1.4
03/12/05,03.10.20.10,37.728,15.052,3.85,1.7
04/10/05,11.14.10.13,37.704,15.132,0.35,2.1
10/02/27,01.34.25.62,37.761,15.015,0.,2.4
10/04/07,12.26.39.49,37.749,15.076,7.1,2.2
07/01/16,19.26.43.91,37.727,15.015,-0.74,3.0
07/12/24,02.12.20.32,37.745,15.08,6.03,1.8
05/04/17,23.41.36.77,37.674,15.118,6.5,1.7
11/02/19,10.42.03.84,37.66,15.155,4.21,2.6
04/05/19,01.33.03.09,37.727,15.159,1.52,2.3
12/14/27,23.47.16.29,37.828,15.055,0.56,1.6
05/04/08,02.09.37.59,37.753,15.008,1.43,2.2
05/09/09,14.37.08.36,37.683,15.041,5.23,1.9
07/01/13,04.20.53.40,37.693,15.037,-1.56,2.3
06/10/14,02.17.19.91,37.691,14.958,0.15,1.5
03/14/24,19.18.31.28,37.739,15.068,3.63,1.0
09/16/20,02.38.47.74,37.752,14.979,2.1,1.0
03/01/25,06.28.34.47,37.725,15.007,1.63,1.7
09/06/29,12.16.59.97,37.793,15.059,2.05,1.6
06/09/09,17.21.25.50,37.667,15.081,2.94,1.1
06/13/17,19.54.14.79,37.743,15.1,4.23,1.3
03/05/14,21.13.38.96,37.681,14.965,5.1,1.9
05/08/01,21.05.47.73,37.802,15.041,0.42,3.3
03/04/11,20.34.33.72,37.725,15.096,4.,1.3
07/06/04,19.11.35.41,37.75,15.056,3.4,1.3
04/05/20,12.04.26.16,37.744,15.066,5.19,1.9
05/08/08,20.54.43.58,37.72,15.09,4.06,1.2
03/01/27,02.33.07.92,37.698,14.949,-0.2,2.1
07/01/12,22.48.32.05,37.713,15.026,2.54,2.1
06/08/29,18.24.38.70,37.739,15.127,-0.44,2.1
06/11/23,16.51.51.14,37.749,15.012,0.68,1.2
08/10/10,19.55.51.20,37.804,15.049,0.73,1.4
05/13/23,13.04.48.78,37.696,15.089,3.85,3.3
09/16/10,03.13.27.76,37.746,15.053,5.59,1.5
10/08/14,04.27.09.60,37.809,15.125,-0.39,2.6
12/12/14,11.21.20.24,37.709,15.13,3.86,1.2
03/02/25,00.15.19.49,37.72,15.067,4.,2.4
09/00/04,06.49.23.76,37.515,15.016,9.92,1.6
12/14/03,13.32.47.13,37.737,15.065,4.79,1.6
08/06/13,22.00.23.23,37.73,15.084,5.39,1.3
07/04/18,02.41.01.58,37.677,15.136,2.14,1.8
09/09/14,18.01.43.16,37.796,15.036,0.92,1.3
03/04/03,17.29.26.35,37.808,15.07,1.31,2.4
11/15/10,02.41.31.66,37.806,15.056,0.13,2.5
05/16/30,01.10.54.61,37.743,15.000,-1.46,0.8
02/01/23,08.42.16.95,37.74,15.035,3.77,2.2
07/01/14,13.01.12.23,37.727,15.018,1.72,2.7
07/01/13,04.06.45.70,37.715,15.01,1.47,2.5
06/06/24,04.40.22.93,37.756,15.023,4.44,1.4
08/05/08,19.56.50.69,37.749,14.99,0.42,1.3
07/01/15,08.42.02.12,37.706,15.017,1.8,2.4
07/04/22,02.08.52.69,37.704,15.08,3.76,3.3
06/04/02,02.59.23.60,37.817,15.048,-0.38,2.2
10/10/25,03.57.37.10,37.753,15.008,0.89,1.3
06/06/01,02.34.45.94,37.679,15.113,3.72,1.3
04/10/20,16.18.46.54,37.802,15.045,-0.33,1.7
12/08/24,09.47.03.92,37.742,15.05,2.38,1.4
05/04/18,05.40.50.15,37.682,15.103,3.63,2.5
09/11/16,17.16.50.40,37.794,15.182,8.5,1.2
06/04/23,17.42.33.16,37.741,15.05,3.65,1.3
04/01/24,07.54.19.83,37.738,14.959,6.52,2.8
08/09/09,11.00.31.18,37.69,15.159,1.8,1.9
10/03/22,12.46.56.45,37.683,15.113,6.76,2.9
03/09/25,22.22.19.91,37.727,15.093,4.35,2.1
11/02/25,01.38.09.90,37.711,15.059,2.38,1.3
10/06/13,19.44.29.17,37.732,15.095,5.9,2.6
09/10/21,08.27.55.55,37.753,15.008,1.67,1.9
07/01/13,13.10.58.27,37.718,14.98,1.4,2.4
07/14/11,15.56.31.90,37.632,15.047,7.42,2.6
05/08/13,11.04.10.14,37.767,15.003,0.68,2.3
11/02/02,23.08.16.54,37.73,15.047,2.91,2.5
09/16/25,04.54.28.56,37.757,15.114,4.24,1.5
05/13/24,02.47.00.69,37.723,15.079,4.41,3.0
05/08/13,08.56.45.41,37.751,15.005,0.39,1.0
09/11/14,00.57.53.43,37.742,15.132,9.94,1.2
11/12/01,02.44.40.95,37.739,15.132,9.34,1.6
02/08/14,09.47.13.94,37.741,15.093,4.56,1.2
12/12/23,08.33.04.27,37.754,15.007,1.32,1.9
09/16/25,12.54.22.77,37.760,15.114,6.69,2.4
10/14/19,03.17.32.74,37.696,14.972,3.44,1.3
07/01/19,12.17.05.57,37.713,15.069,3.57,2.5
07/01/14,04.27.47.78,37.693,14.979,2.01,2.4
05/16/08,20.17.46.93,37.637,14.960,0.14,2.2
02/06/23,01.18.39.72,37.732,15.061,4.81,2.3
03/04/13,14.17.26.08,37.657,15.135,9.38,2.7
08/05/14,14.14.29.54,37.72,15.08,5.43,1.2
07/01/15,23.13.26.64,37.717,15.014,-1.32,2.7
02/14/22,03.54.43.08,37.748,15.157,9.94,1.7
10/04/23,22.58.42.21,37.703,15.058,1.42,1.8
02/13/21,00.20.26.70,37.729,15.068,3.71,1.9
01/01/25,06.32.12.87,37.7,15.068,3.72,2.3
09/10/21,08.29.04.34,37.753,15.007,1.56,1.7
02/08/04,18.32.29.85,37.747,15.093,6.82,1.9
03/01/19,13.24.56.87,37.747,14.998,2.28,2.1
06/06/07,09.50.36.68,37.736,15.054,4.4,1.9
09/13/22,00.37.45.79,37.72,14.941,3.91,1.2
11/00/29,10.47.20.22,37.796,15.063,-0.18,2.6
11/00/14,14.26.23.64,37.694,14.971,-0.09,2.3
07/01/14,06.57.00.81,37.716,15.018,2.57,2.5
02/07/19,20.08.33.34,37.705,15.074,3.89,1.2
11/08/13,22.55.37.17,37.711,14.917,0.33,1.6
06/06/14,09.48.48.66,37.752,15.031,3.82,1.3
01/04/15,19.57.18.70,37.719,15.068,4.88,1.7
07/04/26,15.02.36.83,37.735,15.055,2.83,1.7
09/15/29,19.37.30.32,37.686,15.041,5.56,1.9
12/12/27,11.59.26.98,37.732,15.081,5.32,1.3
07/01/12,23.26.18.06,37.712,15.007,0.91,2.5
07/01/13,23.46.26.03,37.699,15.015,1.71,2.6
07/11/08,08.21.33.50,37.756,15.002,2.08,1.5
12/03/20,02.50.57.47,37.735,15.085,5.85,2.6
05/16/04,07.44.51.23,37.753,15.008,0.93,1.5
07/11/04,07.27.40.03,37.754,15.009,1.33,1.5
03/04/06,00.45.17.04,37.686,15.084,5.15,2.4
04/15/02,00.18.27.24,37.756,15.107,6.82,0.9
11/05/02,08.55.27.12,37.693,15.084,4.71,1.8
06/04/30,04.33.36.51,37.747,15.072,5.46,1.5
09/16/25,08.46.39.29,37.753,15.119,6.36,1.4
04/13/15,17.31.20.80,37.736,14.866,4.34,1.2
01/06/28,09.02.30.63,37.748,14.839,2.86,2.1
02/07/19,21.13.14.93,37.713,15.064,4.43,1.4
07/01/13,04.05.34.77,37.734,15.001,4.34,2.6
09/09/26,13.46.14.31,37.739,15.077,4.46,2.2
06/11/14,15.19.50.20,37.753,15.007,1.33,1.7
10/05/21,04.58.43.91,37.674,15.073,3.06,2.2
12/11/25,11.35.16.46,37.678,15.091,6.4,2.0
02/13/18,18.57.01.72,37.737,15.057,4.14,1.7
12/14/19,20.08.13.36,37.803,15.04,0.38,1.0
07/06/15,00.47.42.60,37.744,15.01,1.31,1.7
02/04/10,20.29.18.33,37.809,15.096,2.1,2.9
02/05/05,14.36.00.76,37.668,15.088,3.74,2.6
07/10/22,06.35.52.85,37.753,15.009,1.54,1.2
08/05/25,23.10.20.85,37.728,15.073,5.61,1.7
03/06/08,17.36.00.17,37.705,15.098,2.36,1.9
10/02/29,02.35.29.27,37.82,15.094,3.36,2.8
12/03/21,00.22.43.59,37.736,15.083,5.95,1.7
10/12/14,05.41.10.10,37.75,15.003,1.26,1.4
01/05/10,22.10.51.75,37.739,15.101,6.36,1.5
01/04/15,21.04.50.56,37.726,15.077,4.55,1.5
09/10/30,03.18.11.97,37.752,15.006,1.41,1.9
07/01/13,23.39.34.52,37.712,15.02,2.04,2.7
06/04/01,19.49.23.65,37.814,15.046,-0.32,1.9
11/10/17,05.53.26.85,37.738,15.074,4.46,2.5
01/07/07,00.15.12.57,37.734,15.051,4.34,1.6
08/06/27,23.56.05.70,37.68,15.088,1.28,1.5
07/01/15,14.43.57.61,37.722,15.003,-0.73,2.4
11/02/21,11.26.03.76,37.742,15.068,3.69,2.0
11/05/19,01.25.57.21,37.746,15.095,6.28,1.5
02/14/26,01.26.00.42,37.761,15.165,7.75,1.5
02/06/14,17.52.56.23,37.722,15.075,1.83,1.0
09/09/26,13.29.44.11,37.743,15.066,4.73,1.5
07/01/14,11.33.41.99,37.715,15.019,2.49,2.4
02/08/08,02.16.49.36,37.736,15.105,6.16,2.4
04/08/30,22.25.14.27,37.75,15.039,5.16,1.3
10/10/10,19.25.50.21,37.751,15.01,0.8,1.4
10/16/09,21.38.29.13,37.619,15.287,5.76,2.1
02/08/09,15.31.41.32,37.677,15.04,8.41,1.4
09/00/06,13.08.56.69,37.718,15.05,5.07,2.2
02/08/08,03.35.40.09,37.738,15.104,4.82,1.4
11/11/06,12.18.28.57,37.777,15.063,3.14,1.0
02/07/10,22.32.08.96,37.732,15.055,3.97,1.3
04/03/01,13.26.45.59,37.797,15.044,3.76,3.1
03/12/15,05.52.14.22,37.694,15.073,1.24,1.8
02/01/23,14.15.43.69,37.751,15.01,1.85,1.5
01/08/22,06.46.50.32,37.698,15.069,4.43,1.5
01/13/04,08.11.45.21,37.877,14.725,9.62,2.5
05/10/25,03.46.24.48,37.743,15.058,4.16,1.5
07/01/15,08.41.09.97,37.703,15.018,0.88,2.4
07/06/04,03.48.26.38,37.74,15.05,4.44,1.5
12/15/08,09.56.00.20,37.803,15.041,1.11,1.7
04/02/12,19.59.18.28,37.812,15.083,-0.57,3.0
05/09/24,00.06.25.19,37.739,15.086,3.79,1.4
05/07/08,06.23.00.75,37.669,15.115,6.95,2.0
09/10/19,01.17.57.53,37.756,15.001,1.18,1.1
07/13/31,20.23.10.13,37.741,15.148,7.47,2.4
02/03/13,09.14.46.82,37.817,15.095,1.54,2.8
07/10/22,02.27.51.61,37.753,15.007,1.36,1.4
09/09/05,15.44.10.60,37.632,15.056,2.29,1.8
03/13/03,15.36.05.73,37.741,15.061,4.87,2.2
03/05/18,03.19.47.04,37.672,15.112,5.75,2.0
05/03/07,01.20.32.28,37.734,15.092,5.89,1.8
08/07/23,00.12.33.17,37.724,15.09,5.12,1.2
02/15/28,08.12.13.20,37.675,15.109,4.95,1.7
09/12/24,02.23.15.92,37.751,15.004,1.47,1.5
02/06/26,22.55.43.10,37.746,15.054,2.25,1.1
12/05/03,02.37.59.68,37.73,15.078,6.62,1.3
03/08/24,02.45.44.91,37.737,15.079,5.51,2.1
06/10/18,19.55.41.48,37.754,15.006,1.14,1.4
09/16/25,09.21.13.61,37.747,15.107,5.81,2.6
05/04/31,19.13.36.31,37.748,15.005,0.22,1.5
07/02/10,03.58.06.07,37.747,15.007,1.77,1.9
05/04/01,11.25.27.50,37.805,15.096,9.8,2.3
08/11/13,22.27.05.06,37.744,15.055,2.24,1.6
02/10/05,15.39.17.68,37.805,15.07,-0.22,2.3
06/05/11,02.24.45.34,37.723,15.094,1.37,1.2
10/02/27,00.16.45.19,37.758,15.005,1.11,2.7
08/13/13,10.41.42.41,37.784,15.026,0.33,1.0
11/14/23,10.04.06.92,37.737,15.087,4.69,1.2
10/02/27,00.26.29.64,37.749,15.01,0.1,2.5
12/15/02,06.53.21.27,37.678,14.934,0.05,1.2
10/05/21,23.03.31.91,37.691,15.074,3.36,2.0
07/01/13,01.26.56.60,37.707,15.044,1.32,2.5
06/04/01,10.14.10.28,37.805,15.047,-0.09,3.0
04/08/29,10.04.42.43,37.814,15.064,-0.68,1.6
05/14/11,05.38.57.50,37.674,15.113,3.68,1.7
04/10/03,00.02.31.89,37.8,15.048,-0.35,2.6
07/04/22,02.04.08.94,37.702,15.079,4.56,1.5
05/04/16,23.56.31.61,37.742,15.07,3.76,1.2
12/15/29,15.30.59.36,37.804,15.048,-1.53,1.5
07/12/24,02.09.38.31,37.745,15.079,6.07,1.2
12/15/22,10.00.31.41,37.723,15.099,6.05,2.0
02/01/05,14.47.22.75,37.731,15.038,4.15,1.9
12/01/03,17.35.13.78,37.745,15.033,3.9,2.6
10/06/01,08.50.13.62,37.686,15.087,4.44,1.7
02/10/26,16.34.07.25,37.754,15.008,1.67,1.7
09/15/03,12.45.12.95,37.649,15.189,9.04,1.9
07/01/14,04.41.43.77,37.716,14.961,3.79,2.9
11/16/03,04.09.47.57,37.735,15.167,8.05,1.4
08/16/22,18.38.01.21,37.748,15.002,-1.28,1.5
07/01/15,16.08.30.65,37.718,15.005,-1.25,2.5
09/16/25,18.56.14.42,37.753,15.110,3.39,1.3
03/06/09,23.48.31.41,37.737,15.062,2.22,1.6
07/01/14,08.55.51.30,37.71,15.04,2.03,2.5
09/16/25,09.55.16.52,37.756,15.123,7.18,1.4
05/08/13,21.28.27.14,37.809,15.058,-0.19,2.8
10/12/03,03.19.05.75,37.734,15.067,5.45,1.4
10/02/27,01.42.21.94,37.77,15.023,1.18,2.7
10/07/01,23.33.00.52,37.646,15.143,-0.01,1.5
05/08/13,09.52.17.43,37.768,14.998,0.16,2.3
